issue_id,severity,url,path,page_type,issue_class,issue_subclass,rendered_excerpt,image_path,root_cause,status
RQ-01261,BLOCKER,http://127.0.0.1:3020/products/coros-apex-4/alternatives,/products/coros-apex-4/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Apex 4 · Kitletics,/images/watches/products/coros-apex-4-hero.png:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/coros-apex-4-hero.png:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01262,BLOCKER,http://127.0.0.1:3020/products/coros-apex-4/alternatives,/products/coros-apex-4/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Apex 4 · Kitletics,/images/watches/products/coros-apex-2-pro-hero.png:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/coros-apex-2-pro-hero.png:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01263,BLOCKER,http://127.0.0.1:3020/products/coros-apex-4/alternatives,/products/coros-apex-4/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Apex 4 · Kitletics,/images/watches/products/garmin-fenix-8-hero.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/garmin-fenix-8-hero.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01264,BLOCKER,http://127.0.0.1:3020/products/coros-apex-4/alternatives,/products/coros-apex-4/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Apex 4 · Kitletics,/images/watches/products/polar-grit-x2-hero.png:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/polar-grit-x2-hero.png:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01265,BLOCKER,http://127.0.0.1:3020/products/coros-apex-4/alternatives,/products/coros-apex-4/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Apex 4 · Kitletics,/images/watches/products/garmin-epix-pro-gen-2-hero.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/garmin-epix-pro-gen-2-hero.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01266,BLOCKER,http://127.0.0.1:3020/products/coros-apex-4/alternatives,/products/coros-apex-4/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Apex 4 · Kitletics,/images/watches/products/garmin-enduro-3-hero.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/garmin-enduro-3-hero.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01267,BLOCKER,http://127.0.0.1:3020/products/coros-apex-4/alternatives,/products/coros-apex-4/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Apex 4 · Kitletics,/images/watches/products/suunto-vertical-2-hero.png:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/suunto-vertical-2-hero.png:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01268,BLOCKER,http://127.0.0.1:3020/products/coros-apex-4/alternatives,/products/coros-apex-4/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Apex 4 · Kitletics,/images/watches/products/suunto-race-hero.png:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/suunto-race-hero.png:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01269,BLOCKER,http://127.0.0.1:3020/products/coros-apex-4/alternatives,/products/coros-apex-4/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Apex 4 · Kitletics,/images/watches/products/garmin-instinct-3-hero.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/garmin-instinct-3-hero.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01270,BLOCKER,http://127.0.0.1:3020/products/coros-heart-rate-monitor,/products/coros-heart-rate-monitor,product,IMAGE_SEMANTIC,WRONG_PRODUCT,"COROS Heart Rate Monitor: Specs, Performance & Best Uses · Kitletics",/images/hrm/products/polar-verity-sense-hero.png,WRONG_PRODUCT:/images/hrm/products/polar-verity-sense-hero.png,OPEN
RQ-01271,BLOCKER,http://127.0.0.1:3020/products/coros-heart-rate-monitor,/products/coros-heart-rate-monitor,product,IMAGE_SEMANTIC,WRONG_PRODUCT,"COROS Heart Rate Monitor: Specs, Performance & Best Uses · Kitletics",/images/hrm/products/polar-h10-hero.png,WRONG_PRODUCT:/images/hrm/products/polar-h10-hero.png,OPEN
RQ-01272,BLOCKER,http://127.0.0.1:3020/products/coros-heart-rate-monitor,/products/coros-heart-rate-monitor,product,IMAGE_SEMANTIC,WRONG_PRODUCT,"COROS Heart Rate Monitor: Specs, Performance & Best Uses · Kitletics",/images/hrm/products/scosche-rhythm-plus-2-hero.jpg,WRONG_PRODUCT:/images/hrm/products/scosche-rhythm-plus-2-hero.jpg,OPEN
RQ-01273,BLOCKER,http://127.0.0.1:3020/products/coros-heart-rate-monitor,/products/coros-heart-rate-monitor,product,IMAGE_SEMANTIC,WRONG_PRODUCT,"COROS Heart Rate Monitor: Specs, Performance & Best Uses · Kitletics",/images/hrm/products/scosche-rhythm24-hero.jpg,WRONG_PRODUCT:/images/hrm/products/scosche-rhythm24-hero.jpg,OPEN
RQ-01274,BLOCKER,http://127.0.0.1:3020/products/coros-heart-rate-monitor,/products/coros-heart-rate-monitor,product,IMAGE_SEMANTIC,WRONG_PRODUCT,"COROS Heart Rate Monitor: Specs, Performance & Best Uses · Kitletics",/images/hrm/products/wahoo-trackr-hero.jpg,WRONG_PRODUCT:/images/hrm/products/wahoo-trackr-hero.jpg,OPEN
RQ-01275,BLOCKER,http://127.0.0.1:3020/products/coros-heart-rate-monitor/alternatives,/products/coros-heart-rate-monitor/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_PRODUCT,Best Alternatives to COROS Heart Rate Monitor · Kitletics,/images/hrm/products/scosche-rhythm24-hero.jpg,WRONG_PRODUCT:/images/hrm/products/scosche-rhythm24-hero.jpg,OPEN
RQ-01276,BLOCKER,http://127.0.0.1:3020/products/coros-heart-rate-monitor/alternatives,/products/coros-heart-rate-monitor/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_PRODUCT,Best Alternatives to COROS Heart Rate Monitor · Kitletics,/images/hrm/products/polar-verity-sense-hero.png,WRONG_PRODUCT:/images/hrm/products/polar-verity-sense-hero.png,OPEN
RQ-01277,BLOCKER,http://127.0.0.1:3020/products/coros-heart-rate-monitor/alternatives,/products/coros-heart-rate-monitor/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_PRODUCT,Best Alternatives to COROS Heart Rate Monitor · Kitletics,/images/hrm/products/scosche-rhythm-plus-2-hero.jpg,WRONG_PRODUCT:/images/hrm/products/scosche-rhythm-plus-2-hero.jpg,OPEN
RQ-01278,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3,/products/coros-pace-3,product,IMAGE_SEMANTIC,WRONG_PRODUCT,"COROS Pace 3: Specs, Performance & Best Uses · Kitletics",/images/watches/products/garmin-forerunner-265-hero.jpg,WRONG_PRODUCT:/images/watches/products/garmin-forerunner-265-hero.jpg,OPEN
RQ-01279,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3,/products/coros-pace-3,product,IMAGE_SEMANTIC,WRONG_PRODUCT,"COROS Pace 3: Specs, Performance & Best Uses · Kitletics",/images/watches/products/garmin-forerunner-255-hero.jpg,WRONG_PRODUCT:/images/watches/products/garmin-forerunner-255-hero.jpg,OPEN
RQ-01280,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3,/products/coros-pace-3,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"COROS Pace 3: Specs, Performance & Best Uses · Kitletics",/images/watches/products/coros-pace-3-hero.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/coros-pace-3-hero.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01281,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3,/products/coros-pace-3,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"COROS Pace 3: Specs, Performance & Best Uses · Kitletics",/images/watches/products/garmin-forerunner-265-hero.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/garmin-forerunner-265-hero.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01282,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3,/products/coros-pace-3,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"COROS Pace 3: Specs, Performance & Best Uses · Kitletics",/images/watches/products/coros-pace-pro-hero.png:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/coros-pace-pro-hero.png:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01283,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3,/products/coros-pace-3,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"COROS Pace 3: Specs, Performance & Best Uses · Kitletics",/images/watches/products/garmin-forerunner-255-hero.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/garmin-forerunner-255-hero.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01284,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3/alternatives,/products/coros-pace-3/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_PRODUCT,Best Alternatives to COROS Pace 3 · Kitletics,/images/watches/products/garmin-forerunner-165-hero.jpg,WRONG_PRODUCT:/images/watches/products/garmin-forerunner-165-hero.jpg,OPEN
RQ-01285,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3/alternatives,/products/coros-pace-3/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_PRODUCT,Best Alternatives to COROS Pace 3 · Kitletics,/images/watches/products/garmin-forerunner-265-hero.jpg,WRONG_PRODUCT:/images/watches/products/garmin-forerunner-265-hero.jpg,OPEN
RQ-01286,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3/alternatives,/products/coros-pace-3/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_PRODUCT,Best Alternatives to COROS Pace 3 · Kitletics,/images/watches/products/garmin-forerunner-570-hero.jpg,WRONG_PRODUCT:/images/watches/products/garmin-forerunner-570-hero.jpg,OPEN
RQ-01287,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3/alternatives,/products/coros-pace-3/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_PRODUCT,Best Alternatives to COROS Pace 3 · Kitletics,/images/watches/products/garmin-forerunner-255-hero.jpg,WRONG_PRODUCT:/images/watches/products/garmin-forerunner-255-hero.jpg,OPEN
RQ-01288,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3/alternatives,/products/coros-pace-3/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Pace 3 · Kitletics,/images/running/best-hub/best-gps-watches-running.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/best-hub/best-gps-watches-running.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01289,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3/alternatives,/products/coros-pace-3/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Pace 3 · Kitletics,/images/watches/products/coros-pace-3-hero.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/coros-pace-3-hero.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01290,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3/alternatives,/products/coros-pace-3/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Pace 3 · Kitletics,/images/watches/products/coros-pace-pro-hero.png:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/coros-pace-pro-hero.png:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01291,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3/alternatives,/products/coros-pace-3/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Pace 3 · Kitletics,/images/watches/products/garmin-forerunner-165-hero.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/garmin-forerunner-165-hero.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01292,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3/alternatives,/products/coros-pace-3/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Pace 3 · Kitletics,/images/watches/products/garmin-forerunner-265-hero.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/garmin-forerunner-265-hero.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01293,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3/alternatives,/products/coros-pace-3/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Pace 3 · Kitletics,/images/watches/products/garmin-forerunner-570-hero.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/garmin-forerunner-570-hero.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01294,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3/alternatives,/products/coros-pace-3/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Pace 3 · Kitletics,/images/watches/products/garmin-forerunner-255-hero.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/garmin-forerunner-255-hero.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01295,BLOCKER,http://127.0.0.1:3020/products/coros-pace-3/alternatives,/products/coros-pace-3/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Alternatives to COROS Pace 3 · Kitletics,/images/watches/products/coros-pace-4-hero.png:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/coros-pace-4-hero.png:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01296,BLOCKER,http://127.0.0.1:3020/products/coros-pace-4,/products/coros-pace-4,product,IMAGE_SEMANTIC,WRONG_PRODUCT,"COROS Pace 4: Specs, Performance & Best Uses · Kitletics",/images/watches/products/garmin-forerunner-165-hero.jpg,WRONG_PRODUCT:/images/watches/products/garmin-forerunner-165-hero.jpg,OPEN
RQ-01297,BLOCKER,http://127.0.0.1:3020/products/coros-pace-4,/products/coros-pace-4,product,IMAGE_SEMANTIC,WRONG_PRODUCT,"COROS Pace 4: Specs, Performance & Best Uses · Kitletics",/images/watches/products/garmin-vivoactive-6-hero.jpg,WRONG_PRODUCT:/images/watches/products/garmin-vivoactive-6-hero.jpg,OPEN
RQ-01298,BLOCKER,http://127.0.0.1:3020/products/coros-pace-4,/products/coros-pace-4,product,IMAGE_SEMANTIC,WRONG_PRODUCT,"COROS Pace 4: Specs, Performance & Best Uses · Kitletics",/images/watches/products/garmin-forerunner-970-hero.jpg,WRONG_PRODUCT:/images/watches/products/garmin-forerunner-970-hero.jpg,OPEN
RQ-01299,BLOCKER,http://127.0.0.1:3020/products/coros-pace-4,/products/coros-pace-4,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"COROS Pace 4: Specs, Performance & Best Uses · Kitletics",/images/watches/products/coros-pace-4-hero.png:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/coros-pace-4-hero.png:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01300,BLOCKER,http://127.0.0.1:3020/products/coros-pace-4,/products/coros-pace-4,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"COROS Pace 4: Specs, Performance & Best Uses · Kitletics",/images/watches/products/garmin-forerunner-165-hero.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/garmin-forerunner-165-hero.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01301,BLOCKER,http://127.0.0.1:3020/products/coros-pace-4,/products/coros-pace-4,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"COROS Pace 4: Specs, Performance & Best Uses · Kitletics",/images/watches/products/coros-pace-pro-hero.png:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/coros-pace-pro-hero.png:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01302,BLOCKER,http://127.0.0.1:3020/products/coros-pace-4,/products/coros-pace-4,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"COROS Pace 4: Specs, Performance & Best Uses · Kitletics",/images/watches/products/garmin-vivoactive-6-hero.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/garmin-vivoactive-6-hero.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01303,BLOCKER,http://127.0.0.1:3020/products/coros-pace-4,/products/coros-pace-4,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"COROS Pace 4: Specs, Performance & Best Uses · Kitletics",/images/running/best-hub/best-gps-watches-running.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/best-hub/best-gps-watches-running.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01304,BLOCKER,http://127.0.0.1:3020/products/coros-pace-4,/products/coros-pace-4,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"COROS Pace 4: Specs, Performance & Best Uses · Kitletics",/images/watches/products/garmin-forerunner-970-hero.jpg:gps_watch is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/watches/products/garmin-forerunner-970-hero.jpg:gps_watch is authentic but the wrong content type for unknown,OPEN
RQ-01305,BLOCKER,http://127.0.0.1:3020/products/coros-pace-4/alternatives,/products/coros-pace-4/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_PRODUCT,Best Alternatives to COROS Pace 4 · Kitletics,/images/watches/products/garmin-forerunner-165-hero.jpg,WRONG_PRODUCT:/images/watches/products/garmin-forerunner-165-hero.jpg,OPEN
RQ-01306,BLOCKER,http://127.0.0.1:3020/products/coros-pace-4/alternatives,/products/coros-pace-4/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_PRODUCT,Best Alternatives to COROS Pace 4 · Kitletics,/images/watches/products/garmin-forerunner-570-hero.jpg,WRONG_PRODUCT:/images/watches/products/garmin-forerunner-570-hero.jpg,OPEN
RQ-01307,BLOCKER,http://127.0.0.1:3020/products/coros-pace-4/alternatives,/products/coros-pace-4/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_PRODUCT,Best Alternatives to COROS Pace 4 · Kitletics,/images/watches/products/amazfit-cheetah-2-pro-hero.jpg,WRONG_PRODUCT:/images/watches/products/amazfit-cheetah-2-pro-hero.jpg,OPEN
RQ-01308,BLOCKER,http://127.0.0.1:3020/products/coros-pace-4/alternatives,/products/coros-pace-4/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_PRODUCT,Best Alternatives to COROS Pace 4 · Kitletics,/images/watches/products/suunto-run-hero.png,WRONG_PRODUCT:/images/watches/products/suunto-run-hero.png,OPEN
RQ-01309,BLOCKER,http://127.0.0.1:3020/products/coros-pace-4/alternatives,/products/coros-pace-4/alternatives,alternatives,IMAGE_SEMANTIC,WRONG_PRODUCT,Best Alternatives to COROS Pace 4 · Kitletics,/images/watches/products/polar-pacer-hero.png,WRONG_PRODUCT:/images/watches/products/polar-pacer-hero.png,OPEN
