url,page_type,section,content_title,entity_slug,image_path,alt,expected_subject,association,reuse_count,classification,reason,provenance,recommended_action
https://kitletics.com/best/running-shorts,best_guide,rendered_img,Best Running Shorts 2026 | Kitletics · Kitletics,running-shorts,/images/home/guide-how-to-choose.jpg,,running,padel racket on blue court,114,WRONG_SPORT,padel racket photo used on running surface,production HTML img/_next/image,replace_with_topic_correct_hero
https://kitletics.com/best/running-shorts,best_guide,rendered_img,Best Running Shorts 2026 | Kitletics · Kitletics,running-shorts,/images/running/accessories/janji-multi-short-men-hero.jpg,,running,,23,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-shorts,best_guide,rendered_img,Best Running Shorts 2026 | Kitletics · Kitletics,running-shorts,/images/running/accessories/janji-multi-short-men-hero.jpg-0,,running,,1,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-shorts,best_guide,rendered_img,Best Running Shorts 2026 | Kitletics · Kitletics,running-shorts,/images/running/accessories/janji-multi-short-men/gallery/detail.jpg,,running,,7,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-shorts,best_guide,rendered_img,Best Running Shorts 2026 | Kitletics · Kitletics,running-shorts,/images/running/accessories/janji-multi-short-men/gallery/rear.jpg,,running,,7,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-shorts,best_guide,rendered_img,Best Running Shorts 2026 | Kitletics · Kitletics,running-shorts,/images/running/accessories/janji-multi-short-men/gallery/side.jpg,,running,,7,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-shorts,best_guide,rendered_img,Best Running Shorts 2026 | Kitletics · Kitletics,running-shorts,/images/running/accessories/janji-multi-short-men/gallery/top.jpg,,running,,7,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-shorts,best_guide,rendered_img,Best Running Shorts 2026 | Kitletics · Kitletics,running-shorts,/images/running/accessories/janji-pace-short-women-hero.jpg,,running,,15,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-shorts,best_guide,rendered_img,Best Running Shorts 2026 | Kitletics · Kitletics,running-shorts,/images/running/accessories/janji-pace-short-women-hero.jpg-1,,running,,1,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-shorts,best_guide,rendered_img,Best Running Shorts 2026 | Kitletics · Kitletics,running-shorts,/images/running/best-hub/best-running-socks.jpg,,running,,19,GENERIC_BUT_RELEVANT,shared best-hub photography,production HTML img/_next/image,keep
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/home/guide-how-to-choose.jpg,,running,padel racket on blue court,114,WRONG_SPORT,padel racket photo used on running surface,production HTML img/_next/image,replace_with_topic_correct_hero
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/home/guide-running-shoes.jpg,,running,,75,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/running/accessories/balega-blister-resist-hero.jpg,,running,,9,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/running/accessories/balega-blister-resist-hero.jpg-2,,running,,1,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/running/accessories/balega-hidden-comfort-hero.jpg,,running,,14,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/running/accessories/cep-run-compression-sock-3-hero.png,,running,,9,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/running/accessories/darn-tough-run-1-4-hero.png,,running,,15,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/running/accessories/darn-tough-run-1-4-hero.png-1,,running,,2,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/running/accessories/drymax-run-lite-mesh-hero.jpg,,running,,12,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/running/accessories/feetures-elite-light-cushion-hero.jpg,,running,,28,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/running/accessories/feetures-elite-light-cushion-hero.jpg-0,,running,,2,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/running/accessories/injinji-run-midweight-hero.png,,running,,13,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/running/accessories/smartwool-run-targeted-cushion-hero.jpg,,running,,10,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/running/accessories/smartwool-run-targeted-cushion-hero.jpg-3,,running,,1,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/running/accessories/swiftwick-aspire-four-hero.jpg,,running,,12,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/running/accessories/wrightsock-coolmesh-ii-hero.jpg,,running,,12,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-socks,best_guide,rendered_img,Best Running Socks 2026 | Kitletics · Kitletics,running-socks,/images/running/best-hub/best-running-socks.jpg,,running,,19,GENERIC_BUT_RELEVANT,shared best-hub photography,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/brands/heroes/urban-dusk.jpg,,running,New York City skyline at dusk,92,WRONG_CONTENT_TYPE,New York City skyline at dusk used as running editorial art,production HTML img/_next/image,replace_with_topic_correct_hero
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/home/guide-how-to-choose.jpg,,running,padel racket on blue court,114,WRONG_SPORT,padel racket photo used on running surface,production HTML img/_next/image,replace_with_topic_correct_hero
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/100-percent-s3-hero.jpg,,running,,11,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/goodr-ogs-hero.png,,running,,11,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/julbo-aerolite-hero.jpg,,running,,15,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/julbo-rush-hero.jpg,,running,,13,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/julbo-ultimate-hero.jpg,,running,,14,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/oakley-encoder-hero.jpg,,running,,12,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/oakley-encoder-hero.jpg-0,,running,,2,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/oakley-flak-2-0-xl-hero.png,,running,,12,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/oakley-kato-hero.png,,running,,14,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/oakley-kato-hero.png-2,,running,,1,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/oakley-radar-ev-path-hero.png,,running,,19,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/oakley-radar-ev-path-hero.png-1,,running,,2,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/oakley-sutro-lite-hero.png,,running,,16,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/roka-phantom-air-hero.jpg,,running,,4,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/rudy-project-cutline-hero.jpg,,running,,11,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/smith-attack-mag-hero.png,,running,,11,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/running-sunglasses,best_guide,rendered_img,Best Running Sunglasses 2026 | Kitletics · Kitletics,running-sunglasses,/images/running/accessories/smith-shift-mag-hero.jpg,,running,,14,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
